Aspect,Rank,Total_Tweets,Pro_Ruling_Count,Pro_Ruling_Pct,Pro_Opp_Count,Pro_Opp_Pct,Percentile,In_Top_10_Pct
congress,3,93534,24833,26.55,44260,47.32,100.0,Yes
rahulgandhi,8,40095,3416,8.52,34934,87.13,99.99,Yes
china,23,22078,8877,40.21,8341,37.78,99.98,Yes
hindu,24,21438,15428,71.97,4984,23.25,99.98,Yes
kashmir,28,19770,12194,61.68,3886,19.66,99.97,Yes
muslim,44,14487,6794,46.9,6661,45.98,99.95,Yes
democracy,50,12763,4609,36.12,6772,53.06,99.95,Yes
ayodhya,160,5912,4146,70.13,932,15.78,99.83,Yes
unemployment,246,4296,521,12.13,3233,75.26,99.75,Yes
hindutva,263,4094,1730,42.26,1951,47.66,99.73,Yes
inflation,336,3431,967,28.21,1679,48.94,99.65,Yes
mahotsav,424,2854,2758,96.64,57,2.03,99.56,Yes
islamists,614,2085,2018,96.79,12,0.58,99.36,Yes
lynching,743,1775,1208,68.06,449,25.35,99.23,Yes
minorities,824,1614,640,39.71,776,48.08,99.15,Yes
hathras,942,1457,343,23.61,982,67.4,99.02,Yes
caa,951,1442,727,50.42,474,32.94,99.01,Yes
bhakts,1023,1359,139,10.3,1197,88.08,98.94,Yes
spyware,1075,1314,98,7.46,1109,84.47,98.89,Yes
gdp,1452,994,244,24.55,678,68.21,98.49,Yes
balochistan,1500,957,919,96.03,8,0.94,98.45,Yes
aatmanirbhar,1617,883,780,88.34,43,4.87,98.32,Yes
modi,1846,768,201,26.3,561,73.05,98.09,Yes
msp,1904,741,516,69.64,141,19.16,98.03,Yes
dictatorship,2273,617,100,16.21,409,66.29,97.64,Yes
sharia,2323,605,572,94.55,17,2.81,97.59,Yes
demonetisation,2522,555,57,10.45,420,75.68,97.39,Yes
suicides,2760,504,86,17.26,381,75.6,97.14,Yes
sangh,4184,300,219,73.33,78,26.0,95.66,Yes
