source_row,tweet,tweet_label,subjects,subjects_scored,keyword,label_norm,matched keyword,stance ,stance reason
1519204,"Historian' &amp; promoter of 'Dismantling Global Hindutva' event denies link to ISI stooge Ghulam Nabi Fai but report puts spotlight on her Anti India, Pro Pak antecedents. Watch Pradeep Bhandari question the links.
 #PakAntiHinduPlot
 @pradip103
 @IndiaNews_itv
 @JMukadma https://t.co/A3bcqU7JCS",Pro Ruling,"['hindutva', 'pradip103', 'dismantling']","[{'text': 'hindutva', 'score': 0.6847}, {'text': 'pradip103', 'score': 0.255}, {'text': 'dismantling', 'score': 0.2279}]",hindutva,Pro Ruling,hindutva,For,"accuses historian who was promoting discourse on ""global hindutva"" of being anti-India and having links to ISI in Pakistan. "
857530,"BJP MP Rakesh Sinha fires a big charge on Rahul Gandhi on Pradeep Bhandari's show JANTA KA MUKADMA. Rakesh Sinha says Congress can even incite communal riots for power in Uttar Pradesh.
 #RahulBacksKhurshid
 #Hindutva
 @RakeshSinha01 
 @pradip103 
 @IndiaNews_itv 
 @JMukadma https://t.co/eUyTktkKUw",Pro Ruling,"['hindutva', 'charge', 'fires']","[{'text': 'hindutva', 'score': 0.5226}, {'text': 'charge', 'score': 0.327}, {'text': 'fires', 'score': 0.2495}]",hindutva,Pro Ruling,hindutva,Neutral ,"no stance taken on Hindutva, only on Congress. "
455614,When Sangh says Hindusthan is Hindu Rashtra it does not have any political or power centered concept in its mind. Hindutva is the essence of this Rashtra’s ‘Swa’(self-hood). We are plainly acknowledging the selfhood of the country as Hindu. #RSSVijayaDashami https://t.co/FICQ45P28v,Pro Ruling,"['hindusthan', 'selfhood', 'power']","[{'text': 'hindusthan', 'score': 0.7496}, {'text': 'selfhood', 'score': 0.2717}, {'text': 'power', 'score': 0.1144}]",hindutva,Pro Ruling,hindutva,For ,"Claims that Hindutva only claims that the selfhood of india is Hindu, not that it wants a full power centered concept of State."
1491362,The Hindus burnt their own homes and attacked themselves :-) Also the reason why the liberal jamaat is quiet. This way the CM and his men are making Telangana fertile ground for Hindutva. https://t.co/TKhgR1Cy9q,Pro Ruling,"['hindus', 'burnt', 'liberal']","[{'text': 'hindus', 'score': 0.6285}, {'text': 'burnt', 'score': 0.3072}, {'text': 'liberal', 'score': 0.2379}]",hindutva,Pro Ruling,hindutva,Against ,concerned that Hindus are spreading false narratives and CM is making Telangana fertile ground for Hindutva to rise. 
2905076,"Video is viral with the caption that a Dalit girl was beaten &amp; tortured by Hindutva goons for bathing in river in UP. That's fake news.
 
 Fact: This old video is related to conflict in tribal family. Both accused &amp; victims are tribal family members. Incident reported in MP in 2021 https://t.co/rZFJ4tTh34",Pro Ruling,"['hindutva', 'victims', 'river']","[{'text': 'hindutva', 'score': 0.5238}, {'text': 'victims', 'score': 0.4179}, {'text': 'river', 'score': 0.1964}]",hindutva,Pro Ruling,hindutva,For ,Claiming that there is a video going around spreading fake news that Hindutva was violent towards a Dalit girl. 
966871,"""Hindutva kills Sikhs &amp; Muslims” says Rahul Gandhi, but can he tell us what killed Sanjith?'
 
 Read here: https://t.co/7ocWLef8EG
 
 My latest blog for TOI digital. Do share your views.",Pro Ruling,"['hindutva', 'killed', 'digital']","[{'text': 'hindutva', 'score': 0.5315}, {'text': 'killed', 'score': 0.4883}, {'text': 'digital', 'score': 0.0489}]",hindutva,Pro Ruling,hindutva,For ,turns question on Hindutva killing Sikhs on Congress instead. 
759784,"Rana Pratap and his ancestors were LOOTERS who faced consequences. Rani Durgavati deserved death' - This was propagated by Rajiv Gandhi govt
 
 (Discovery of India doesn't have this reference)
 
 Is this what @RahulGandhi means by Hinduism vs Hindutva?
 
 https://t.co/sBYEv0mc7Q",Pro Ruling,"['hindutva', 'deserved', 'propagated']","[{'text': 'hindutva', 'score': 0.7057}, {'text': 'deserved', 'score': 0.3112}, {'text': 'propagated', 'score': 0.1579}]",hindutva,Pro Ruling,hindutva,For ,tries to expose Rahul Gandhi's propoganda against Hinduism and Hindutva. 
1835362,"Hindus defending their religion and culture from aggression are often smeared as Hindutva. This plays right into the hands of those Muslims who wish to see Hinduism &amp; other religions destroyed, by allowing them to claim falsely that they're attacking only Hindutva, not Hinduism.",Pro Ruling,"['hinduism', 'attacking', 'falsely']","[{'text': 'hinduism', 'score': 0.6409}, {'text': 'attacking', 'score': 0.4056}, {'text': 'falsely', 'score': 0.2327}]",hindutva,Pro Ruling,hindutva,For ,claims that an attack on Hindutva is also an attack on simple hindus defending their religion. 
1096803,"Dear @narendramodi ji,
 
 Since last 7 years, 
 I've quit all my works to serve the party.
 I'm your biggest fan.
 But today,
 for criticizing Karnataka state BJP president &amp; supporting 4 Hindutvawadi youths,
 our own leaders held a press conference &amp; called me a Congress agent. (1/2)",Pro Ruling,"['narendramodi', 'congress', 'quit']","[{'text': 'narendramodi', 'score': 0.5991}, {'text': 'congress', 'score': 0.3968}, {'text': 'quit', 'score': 0.3644}]",hindutva,Pro Ruling,hindutva,Neutral ,no stance taken on Hindutva
647300,"Columnist with Shekhar Gupta’s The Print spreads fake news claiming that Hindutva radicals destroyed a Muslim graveyard
 
 https://t.co/7kDl81fvf2",Pro Ruling,"['muslim', 'destroyed', 'radicals']","[{'text': 'muslim', 'score': 0.5187}, {'text': 'destroyed', 'score': 0.3159}, {'text': 'radicals', 'score': 0.2948}]",hindutva,Pro Ruling,hindutva,For ,claiming that there is a video spreading fake news about Hindutva. 
1333088,"Why ‘Dismantling Global Hindutva’ is a xenophobic event with lies at its core
 https://t.co/QkYmNhJ4vp
 
 By @abhijitmajumder",Pro Ruling,"['hindutva', 'xenophobic', 'dismantling']","[{'text': 'hindutva', 'score': 0.6314}, {'text': 'xenophobic', 'score': 0.5596}, {'text': 'dismantling', 'score': 0.3632}]",hindutva,Pro Ruling,hindutva,For ,says that dismantling global hindutva is xenophobic. 
1233133,"Nandigram has 70% Hindu &amp; 30% Mμslims.
 
 Any other politician would have appeased Mμslims.
 
 But Suvendu Adhikari candidly said ""No, I dont want a single vote from 30%. I want Hindu vote"".And he won.
 
 The biggest plus of BJP is the emergence of this gutsy, unabashed Hindutva leader",Pro Ruling,"['hindutva', 'vote', 'unabashed']","[{'text': 'hindutva', 'score': 0.4915}, {'text': 'vote', 'score': 0.4738}, {'text': 'unabashed', 'score': 0.1712}]",hindutva,Pro Ruling,hindutva,For ,calls a BJP leader gutsy and takes pride in him not appeasing to Muslims. 
2452124,"He was the first to endorse Modi.
 Then shifted. 
 Then became blatant anti-Modi.
 In 2019, flipped flopped on all sides. Even behaved like a Pawar lackey. 
 Now back with Hindutva.
 
 Trusting anyone with the Thackeray surname is difficult for me.
 
 You can. Nacho.",Pro Ruling,"['thackeray', 'hindutva', 'trusting']","[{'text': 'thackeray', 'score': 0.3284}, {'text': 'hindutva', 'score': 0.3018}, {'text': 'trusting', 'score': 0.1051}]",hindutva,Pro Ruling,hindutva,Neutral ,no stance taken on Hindutva 
1333089,True. Hindutva is Hinduism that resists! That’s it. That’s the tweet. https://t.co/tUh3xFo16t,Pro Ruling,"['hinduism', 'tweet', 'resists']","[{'text': 'hinduism', 'score': 0.6646}, {'text': 'tweet', 'score': 0.4049}, {'text': 'resists', 'score': 0.1968}]",hindutva,Pro Ruling,hindutva,For ,"says that hinduism that resists is Hindutva, nothing else. "
1214388,"How NYT turned ‘Tauseef’ threatening Hindutvavadis and scamming people into a “Hindutvavadi conspiracy” to shield Nidhi Razdan
 
 https://t.co/xocnZScsmq",Pro Ruling,"['hindutvavadi', 'scamming', 'turned']","[{'text': 'hindutvavadi', 'score': 0.5067}, {'text': 'scamming', 'score': 0.3701}, {'text': 'turned', 'score': 0.1997}]",hindutva,Pro Ruling,hindutva,For ,claiming that NYT is scamming people to believe that hindutva is spreading a conspiracy. 
372,"On #BalThackeray Jayanti, who do you feel is ideal to carry forward his Hindutva legacy - his son or his nephew or Modiji ?",Pro Ruling,"['hindutva', 'nephew', 'carry']","[{'text': 'hindutva', 'score': 0.5903}, {'text': 'nephew', 'score': 0.3002}, {'text': 'carry', 'score': 0.1735}]",hindutva,Pro Ruling,hindutva,Neutral ,no stance on hindutva 
365814,For long I have believed (and still largely believe) that anti-Hindutva forces are driven by pure hatred and not money. But such really low brow activity makes me wonder if 2 rs per tweet is actually the rate they get https://t.co/c4N8EXjfBp,Pro Ruling,"['hindutva', 'rate', 'tweet']","[{'text': 'hindutva', 'score': 0.4058}, {'text': 'rate', 'score': 0.3294}, {'text': 'tweet', 'score': 0.3172}]",hindutva,Pro Ruling,hindutva,For,says that anti-hindutva forces are driven purely by hatred. 
1308213,There is no religious bias in national English media. It's only a Hindutva conspiracy theory https://t.co/ZWdQVPk5jh,Pro Ruling,"['hindutva', 'media', 'theory']","[{'text': 'hindutva', 'score': 0.4517}, {'text': 'media', 'score': 0.3918}, {'text': 'theory', 'score': 0.1822}]",hindutva,Pro Ruling,hindutva,Against ,claims that english media is free of bias and hindutva is spreading a conspiracy. 
1407532,"Hind, Hindu, Hindutva! https://t.co/TrU7O9YNPl",Pro Ruling,"['hindutva', 'hindu', 'hind']","[{'text': 'hindutva', 'score': 0.804}, {'text': 'hindu', 'score': 0.7915}, {'text': 'hind', 'score': 0.3765}]",hindutva,Pro Ruling,hindutva,For ,"shows that hind, hindu and hindutva all constitute the same thing. tone signifies pride. "
2022967,"Despite making alliance with #Islamist AIMIM, the so-called Hindutva party Shiv Sena lost the second #RajyaSabha Seat. 
 
 #RajyaSabhaElections2022",Pro Ruling,"['hindutva', 'elections', 'seat']","[{'text': 'hindutva', 'score': 0.4324}, {'text': 'elections', 'score': 0.3773}, {'text': 'seat', 'score': 0.2422}]",hindutva,Pro Ruling,hindutva,Neutral ,no stance on hindutva 
1645205,"If Hindutva is a global threat, as some are proposing, please show us the countries suffering from Hindu originated terrorism, Hindu based criminal activities, or Hindu violence and subversion of any type. On the contrary, Hindus are everywhere among the most peaceful groups.",Pro Ruling,"['hindutva', 'threat', 'countries']","[{'text': 'hindutva', 'score': 0.5462}, {'text': 'threat', 'score': 0.3893}, {'text': 'countries', 'score': 0.2646}]",hindutva,Pro Ruling,hindutva,For ,denies the claim that Hindutva is a global threat. 
2177859,"“Hindutva for the Changing Times”, book written by Shri @kumarnandaj will be released on 28th May at Constitution Club at 4 pm. https://t.co/FbO7Ig7kRr",Pro Ruling,"['book', 'hindutva', 'club']","[{'text': 'book', 'score': 0.445}, {'text': 'hindutva', 'score': 0.4385}, {'text': 'club', 'score': 0.1867}]",hindutva,Pro Ruling,hindutva,Neutral ,"no stance on hindutva, only news being delivered. "
750404,"5. Beware my Hindu brother, This is part of the dirty game of Congress. They are following their toolkit 'Hindu Vs Hindutva!'",Pro Ruling,"['hindutva', 'congress', 'beware']","[{'text': 'hindutva', 'score': 0.6139}, {'text': 'congress', 'score': 0.5112}, {'text': 'beware', 'score': 0.2743}]",hindutva,Pro Ruling,hindutva,For ,claiming that there is no hindu vs hindutva and its just dirty politics by congress.
387460,"If we work to raise the general level of consciousness of a common man and nurture the intrinsic spirit of oneness with Hindutva as the guiding force, then in the near future Bharatvarsh will emerge as the torchbearer for the rest of the world. #RSSVijayaDashami",Pro Ruling,"['hindutva', 'torchbearer', 'level']","[{'text': 'hindutva', 'score': 0.5985}, {'text': 'torchbearer', 'score': 0.308}, {'text': 'level', 'score': 0.2546}]",hindutva,Pro Ruling,hindutva,For ,claims that hindutva encompasses a spirit on oneness. 
2314442,Hindutva is the oldest religion in the world and the most peaceful. Pass it on.,Pro Ruling,"['hindutva', 'oldest', 'peaceful']","[{'text': 'hindutva', 'score': 0.6203}, {'text': 'oldest', 'score': 0.4058}, {'text': 'peaceful', 'score': 0.3517}]",hindutva,Pro Ruling,hindutva,For ,claims that hindutva is the oldest and most peaceful religion in the world. 
1486359,"Modi comes from Gujarat which has seen highest number of commυnal rιοτs in post indepence era.
 
 He doesn't need to learn Hindutva from someone like Yati or anyone else on Twitter.",Pro Ruling,"['hindutva', 'highest', 'indepence']","[{'text': 'hindutva', 'score': 0.5901}, {'text': 'highest', 'score': 0.1688}, {'text': 'indepence', 'score': 0.0947}]",hindutva,Pro Ruling,hindutva,Against ,subtle undertone that hindutva leads to communal riots. 
1747250,"Expecting these headlines from 'secular' media: 
 No communal angle, say police
 Hindutva activists raise provocative slogans in Mangolpuri, minorities in fear
 How social media communalised Rinku's death
 - All this will be done by ignoring what victim family has to say",Pro Ruling,"['hindutva', 'media', 'fear']","[{'text': 'hindutva', 'score': 0.4388}, {'text': 'media', 'score': 0.4042}, {'text': 'fear', 'score': 0.2698}]",hindutva,Pro Ruling,hindutva,For ,subtly shows that media always targets hindutva by saying they raise provocative slogans. 
2149930,"Hindutva is meant as a shield against those who weaponise the innocence of Hindus and because they needed to weaponise the innocence of Hindus, Hindutva had to be tarnished by the Ummah and the Global Left Conglomerate. We watched it happen. We documented it.",Pro Ruling,"['hindutva', 'shield', 'innocence']","[{'text': 'hindutva', 'score': 0.6411}, {'text': 'shield', 'score': 0.2741}, {'text': 'innocence', 'score': 0.2364}]",hindutva,Pro Ruling,hindutva,For ,claims that hindutva is a shield for innocent hindus who need protecting. 
2477759,"Today we are proud of our leader @Dev_Fadnavis ji 
 
 He has always followed the path shown by PM @narendramodi ji &amp; as a true Sevak of Maharashtra &amp; Hindutva he has shown that for him &amp; BJP it is always 
 
 Siddhant above Satta 
 Hindutva above Hit 
 Country/state above self https://t.co/48xoHzKdX5",Pro Ruling,"['narendramodi', 'proud', 'path']","[{'text': 'narendramodi', 'score': 0.6075}, {'text': 'proud', 'score': 0.4561}, {'text': 'path', 'score': 0.1988}]",hindutva,Pro Ruling,hindutva,For ,hindutva put at same level as country. 
2656504,"MusIims in UK led by Shakeel Afsar disrupt screening of #TheKeralaStory He calls tivket paying viewers peacefully watching the film as ""Hindutva, BJP, RSS"" (as if being that is wrong 🤷‍♀️) and bullies that the film be stopped. https://t.co/ZgY5QgSlMc",Pro Ruling,"['viewers', 'hindutva', 'bullies']","[{'text': 'viewers', 'score': 0.495}, {'text': 'hindutva', 'score': 0.37}, {'text': 'bullies', 'score': 0.1597}]",hindutva,Pro Ruling,hindutva,For ,claims there is nothing wrong with being Hindutva.
262989,"So Pappu whose party talks about Hindutva terrorist for even one small incident changes the whole narrative when asked about a particular community attacking Health workers and doctor. Secularism ki aadd me kuch bhi bakchodi kar raha hai.
 Even Condemn tak nahi kiya ek incident ko https://t.co/0aj3MFRXbH",Pro Ruling,"['hindutva', 'doctor', 'workers']","[{'text': 'hindutva', 'score': 0.4713}, {'text': 'doctor', 'score': 0.2058}, {'text': 'workers', 'score': 0.1394}]",hindutva,Pro Ruling,hindutva,neutral ,no stance taken on hindutva. 
2535215,"Reading “Hindutva- For the Changing Time” by respected Shri J Nandakumar Ji.
 A must read book for all nationalists who love Bharat’s sanatan dharma,culture,history and civilisation. 
 @kumarnandaj Thanks You Sir🙏 https://t.co/XF0bqU4Ump",Pro Ruling,"['hindutva', 'nationalists', 'book']","[{'text': 'hindutva', 'score': 0.6455}, {'text': 'nationalists', 'score': 0.4618}, {'text': 'book', 'score': 0.4043}]",hindutva,Pro Ruling,hindutva,For ,encourages citizens to read a book on Hindutva. especially those who love india'a culture and history. 
1682727,"Political analyst Vijay Patel questions senior CPI(M) leader Suneet Chopra on Pradeep Bhandari's show #JantaKaMukadma, asks him factual questions on 'Hindutva' &amp; the lobby's attempts to link it to terror.
 @pradip103 @vijaygajera @IndiaNews_itv @JMukadma #PakAntiHinduPlot https://t.co/EeBGqvC9Za",Pro Ruling,"['indianews_itv', 'leader', 'plot']","[{'text': 'indianews_itv', 'score': 0.4854}, {'text': 'leader', 'score': 0.2546}, {'text': 'plot', 'score': 0.2518}]",hindutva,Pro Ruling,hindutva,Neutral ,no stance taken on hindutva. 
828680,"Dismantling Global Hindutva conference has backfired badly.
 
 First time, Hindus have put up organized opposition.
 
 As a result, word ""Hinduphobia"" has gone mainstream.
 
 The more liberals deny it, more people will believe it.
 
 Till now, it was all one sided.",Pro Ruling,"['hinduphobia', 'conference', 'backfired']","[{'text': 'hinduphobia', 'score': 0.6554}, {'text': 'conference', 'score': 0.2683}, {'text': 'backfired', 'score': 0.2341}]",hindutva,Pro Ruling,hindutva,For ,shows pride in how dismantling global hindutva has backfired as hindus actually support it. 
2467212,"This billboard is in New Jersey, USA. For Biden Administration &amp; Democrats to recognize Hinduphobia. Stop bigotry against Hindu Americans. Hindus must be brave and stand against the false narrative that Hindutva is political agenda. NO, Hindutva is Hinduism, plain and simple. https://t.co/jPTnQeli3N",Pro Ruling,"['hinduphobia', 'billboard', 'democrats']","[{'text': 'hinduphobia', 'score': 0.5772}, {'text': 'billboard', 'score': 0.5009}, {'text': 'democrats', 'score': 0.3653}]",hindutva,Pro Ruling,hindutva,For ,claims hinduism and hindutva are the same thing and that hindus should recognise this and stand up to hinduphobia. 
1829161,"For last 8 years, global liberal ecosystem has directed hatred against Hindus
 
 I am afraid the attack on the temple in Leicester is likely just a beginning
 
 This is what those ""Dismantle Hindutva"" conferences etc were about.",Pro Ruling,"['hindutva', 'dismantle', 'conferences']","[{'text': 'hindutva', 'score': 0.5065}, {'text': 'dismantle', 'score': 0.2427}, {'text': 'conferences', 'score': 0.1753}]",hindutva,Pro Ruling,hindutva,For ,"claims that ""dismantly hindutva"" is meant to spread hatred against hindus. "
2176337,"“If you are under attack at foreign soil, some ppl will blabber Hindutva/RSS/BJP to gain political score, but won’t stand by you”
 
 This is harsh reality of our times; @AskAnshul brilliantly rebutted @tehseenp. 
 
 https://t.co/JC6WO8UetV",Pro Ruling,"['political', 'hindutva', 'soil']","[{'text': 'political', 'score': 0.4889}, {'text': 'hindutva', 'score': 0.4671}, {'text': 'soil', 'score': 0.2106}]",hindutva,Pro Ruling,hindutva,For ,shows that saying hindutva gains political score. 
2193858,"3 years ago, Uddhav cheated &amp; formed alliance with Congress
 
 He backstabbed Hindutva and so his Govt crumbled last month
 
 But now, he has decided to support NDA's Draupadi Murmu in upcoming presidential elections
 
 Finally he realised he is just a 'paper tiger'",Pro Ruling,"['uddhav', 'cheated', 'congress']","[{'text': 'uddhav', 'score': 0.4836}, {'text': 'cheated', 'score': 0.3565}, {'text': 'congress', 'score': 0.2254}]",hindutva,Pro Ruling,hindutva,For ,"calls out politician for ""backstabbing hindutva"". "
