source_row,tweet,tweet_label,subjects,subjects_scored,keyword,label_norm,matched keyword,stance ,stance reason
1478162,"BJP leaders getting beaten/kiIIed in Kerala,West Bengal,Punjab etc non BJP ruled state.
 
 Complete silence
 
 Just touch a thief in any BJP ruled state &amp; boom - Hindutva te₹rorism, failed govt,intolerance, dictatorship, emergency, lahsoon etc will start trending..",Pro Ruling,"['hindutva', 'dictatorship', 'trending']","[{'text': 'hindutva', 'score': 0.5302}, {'text': 'dictatorship', 'score': 0.408}, {'text': 'trending', 'score': 0.2199}]",hindutva,Pro Ruling,hindutva,For ,"implies that there is discrimination towards bjp leaders. that whenever they are attacked, no one bats an eye. but in a bjp ruled state, if any violence occurs, hindutva terrorism is brought up. "
753701,"Yes. I am an educated, outspoken, independent woman and I believe in Hindutva. Hindutva is simply being assertive about Hindu Dharma. That’s it. That’s the tweet. If YOU don’t like it, that’s your effing problem.",Pro Ruling,"['hindutva', 'outspoken', 'tweet']","[{'text': 'hindutva', 'score': 0.6297}, {'text': 'outspoken', 'score': 0.309}, {'text': 'tweet', 'score': 0.3001}]",hindutva,Pro Ruling,hindutva,For ,shows how educated and independent women believe in hindutva as it brings forth hindu dharma. 
1992856,"Thread:
 How so called liberals and pseudo intellectuals are building narrative against Hindu/Hindutva and giving judgement of long before investigation.
 pic1,2,3- blamed RSS/Hindutva/Gharwapsi for Ranaghat Nun Rape case.
 Pic4- Accused were Bangladeshi Muslims.
 @ranaayyub https://t.co/fRSS9Bibx9",Pro Ruling,"['hindutva', 'liberals', 'blamed']","[{'text': 'hindutva', 'score': 0.5529}, {'text': 'liberals', 'score': 0.4035}, {'text': 'blamed', 'score': 0.392}]",hindutva,Pro Ruling,hindutva,For ,hindu/hindutva seen as same. 
1739176,"If you think that Dismantling Hindutva Conference or increasingly vocal groups based out of US and elsewhere are all splinter groups then, you are wrong: there is a a method to this madness- RSS and Hindutva word is being used by @RahulGandhi &amp; his Pakistani allies @ every stage https://t.co/RArKWMQ8ex",Pro Ruling,"['hindutva', 'dismantling', 'conference']","[{'text': 'hindutva', 'score': 0.5495}, {'text': 'dismantling', 'score': 0.3176}, {'text': 'conference', 'score': 0.2604}]",hindutva,Pro Ruling,hindutva,neutral ,no stance taken on hindutva. 
2448693,"Uddhav Thackeray was so angry with Eknath Shinde post the release of Dharmveer movie that after 5 days of it release, he ordered some climax change.
 
 (See the difference in this &amp; above video)
 
 Eknath Shinde was their when Late Anand Dighe Gave Baton Of Hindutva to Raj Thackeray. https://t.co/APvR93J02X",Pro Ruling,"['hindutva', 'thackeray', 'difference']","[{'text': 'hindutva', 'score': 0.4658}, {'text': 'thackeray', 'score': 0.4132}, {'text': 'difference', 'score': 0.2047}]",hindutva,Pro Ruling,hindutva,neutral ,no stance taken on hindutva. 
414900,"How Can Educated Urban Hindus Come Closer To Hindutva?
 
 https://t.co/kchJtug4Kx",Pro Ruling,"['hindutva', 'urban', 'closer']","[{'text': 'hindutva', 'score': 0.6645}, {'text': 'urban', 'score': 0.385}, {'text': 'closer', 'score': 0.3546}]",hindutva,Pro Ruling,hindutva,For ,suggests that educated urban hindus should come closer to hindutva. 
330580,"From Sabarimala and Ayodhya to Kerala and Bengal, RSS ideologue’s new book is an FAQ on #Hindutva
 https://t.co/dfy2ArFElh",Pro Ruling,"['hindutva', 'rss', 'book']","[{'text': 'hindutva', 'score': 0.7335}, {'text': 'rss', 'score': 0.536}, {'text': 'book', 'score': 0.38}]",hindutva,Pro Ruling,hindutva,neutral ,no stance taken on hindutva. 
1742738,"UT is Bill Gates and Hindutva is Windows. Releasing new versions with new updates, patches and features.. https://t.co/a6sbztHxen",Pro Ruling,"['updates', 'hindutva', 'gates']","[{'text': 'updates', 'score': 0.4743}, {'text': 'hindutva', 'score': 0.3555}, {'text': 'gates', 'score': 0.1693}]",hindutva,Pro Ruling,hindutva,neutral ,no stance taken on hindutva. 
1908956,I respect Islam to the same extent that a Muslim respects Hindutva.,Pro Ruling,"['muslim', 'respect', 'hindutva']","[{'text': 'muslim', 'score': 0.6319}, {'text': 'respect', 'score': 0.411}, {'text': 'hindutva', 'score': 0.3739}]",hindutva,Pro Ruling,hindutva,For ,shows that muslims dont respect hindutva and hence hindus shouldnt respect islam. 
2093024,"Bajrang Dal is the front line warrior of Hindutva.... 
 You can mock them, mak fun of them, hate them but you can't change the fact that if any j!hadi try to touch you for being a Hindu, they'll be standing infront of you..
 
 #IsuppprtBajrangDal",Pro Ruling,"['hindu', 'hate', 'touch']","[{'text': 'hindu', 'score': 0.6323}, {'text': 'hate', 'score': 0.2612}, {'text': 'touch', 'score': 0.1183}]",hindutva,Pro Ruling,hindutva,For ,"calls politician a ""warrior of hindutva"" and claims that they will always stand against jihadis and protect us. "
1469607,"Rahul Gandhi's remark is condemnable &amp; deserves criticism. Elections will come &amp; go, he should immediately apologize to PM Modi: Deputy UP CM Dr. Dinesh Sharma, on Congress leader Rahul Gandhi's 'Hindutvavadi' remark on PM Modi https://t.co/CJNNtqre8s",Pro Ruling,"['apologize', 'hindutvavadi', 'elections']","[{'text': 'apologize', 'score': 0.4669}, {'text': 'hindutvavadi', 'score': 0.4241}, {'text': 'elections', 'score': 0.2437}]",hindutva,Pro Ruling,hindutva,For ,"strongly condemns Rahul Gandhi for twisting hindutva into a word that sounds like ""atankwadi"" which means terrorist in english. "
1350207,"When International Cartel has realized that their old trick to divide Hindus based on caste is not getting results as per their expectations, they came with a new theory Hindu vs Hindutva.
 
 They want to divide Hindus anyhow!",Pro Ruling,"['hindus', 'divide', 'expectations']","[{'text': 'hindus', 'score': 0.5899}, {'text': 'divide', 'score': 0.3474}, {'text': 'expectations', 'score': 0.0753}]",hindutva,Pro Ruling,hindutva,For ,"shows that in order to divide hindus, the international cartel is trying to draw a difference between hindu and hindutva. "
914969,"Acha Hindu Hindutva definition ke alag alag interpretations ho sakte hain, par agar ek general knowledge savaal poocho, New Year’s Eve par kaun neta videsh jayega, javab shayad ek hi hoga. 😀
 Sundayhaijushzoking 🙊",Pro Ruling,"['hindutva', 'sundayhaijushzoking', 'jayega']","[{'text': 'hindutva', 'score': 0.749}, {'text': 'sundayhaijushzoking', 'score': 0.3458}, {'text': 'jayega', 'score': 0.2126}]",hindutva,Pro Ruling,hindutva,For ,suggests that hindu and hindutva in the end mean the same thing as PM modi is both. 
1035635,"Congress has a new toolkit.
 
 The local version of international propaganda Hinduism vs Hindutva! https://t.co/i0pJLRwpqN",Pro Ruling,"['hinduism', 'congress', 'propaganda']","[{'text': 'hinduism', 'score': 0.5618}, {'text': 'congress', 'score': 0.5019}, {'text': 'propaganda', 'score': 0.4994}]",hindutva,Pro Ruling,hindutva,For ,claims that drawing a difference between hinduism and hindutva is actually part of congress' new propoganda toolkit. 
1826144,"Yeah, who decides what is Hinduism, who decides who is Hindu? This great open liberal mindset is where Islamists and Catholics are moving around claiming to be Hindus and running 'Hindus Against Hindutva', 'Hindus For Human Rights' &amp; shit and we are interested in winning debates. https://t.co/lfJtdTuNWd",Pro Ruling,"['hinduism', 'debates', 'open']","[{'text': 'hinduism', 'score': 0.574}, {'text': 'debates', 'score': 0.3055}, {'text': 'open', 'score': 0.0807}]",hindutva,Pro Ruling,hindutva,For ,hindu and hindutva seen as same and questioning how one gets to decide which is which. 
864279,"This reflects the true mindset of Congress; they try to legitimise the radical elements of ISIS by creating an artificial equivalence with Hindus: Gaurav Bhatia, National Spokesperson, BJP, on Salman Khurshid's provocative remark on Hindutva
 
 Watch here https://t.co/oefJxIhn1D https://t.co/RHh4IjcjEZ",Pro Ruling,"['isis', 'hindus', 'congress']","[{'text': 'isis', 'score': 0.5236}, {'text': 'hindus', 'score': 0.5048}, {'text': 'congress', 'score': 0.4144}]",hindutva,Pro Ruling,hindutva,For ,claims that drawing a difference between hinduism and hindutva is actually part of congress' new propoganda toolkit. 
302461,"1. Effigy of Lord Shri Ram was burnt in Punjab's Manawala on Dussehra
 
 No violence reported in any part of India. 2 arrested: Chandan Singh, Tarlok Singh.
 
 2. AMU students, who raised slogan of 'Hindutva ki kabar khudegi', now protesting against France because sentiments are hurt",Pro Ruling,"['hindutva', 'burnt', 'protesting']","[{'text': 'hindutva', 'score': 0.5596}, {'text': 'burnt', 'score': 0.4307}, {'text': 'protesting', 'score': 0.3412}]",hindutva,Pro Ruling,hindutva,Against ,shows how taking a dig at hindutva is more offensive than actual depictions of hindu gods being destroyed. 
1854033,"Saw video of a British Pakistani in #Leicester mocking reincarnation as belief of ""Hindutva goons"". Reincarnation-Moksha are believed by Hindus, Sikhs, Jains, Buddhists, not just by followers of any political group. These bigots give away their #kaafirhate and #HinduHate easily",Pro Ruling,"['hindutva', 'reincarnation', 'hate']","[{'text': 'hindutva', 'score': 0.5303}, {'text': 'reincarnation', 'score': 0.5126}, {'text': 'hate', 'score': 0.2256}]",hindutva,Pro Ruling,hindutva,For ,says there is a false narrative of equating hindutva goons to people simply worshipping. 
2018618,"‘Khuda ka Baanda’ Mualana drugs a Hindu woman to ‘treat’ her. He was caught red-handed by Hindu activists.
 
 Can’t wait for @aroonpurie’s media to write “Tantrik attacked by Hindutva goons while treating a woman”. 
 
 https://t.co/5um6eV4pc7",Pro Ruling,"['hindutva', 'drugs', 'attacked']","[{'text': 'hindutva', 'score': 0.5949}, {'text': 'drugs', 'score': 0.4304}, {'text': 'attacked', 'score': 0.3558}]",hindutva,Pro Ruling,hindutva,For ,claims that hindus trying to protect their women are also labelled as hindutva goons which is false. suggests discrimination against hindutva. 
121617,"Hindutva = Knowledge is determined by Twitter Likes/Retweets
 
 Hindu Dharma = 🤣🤣🤣🤣🤣🤣🤣",Pro OPP,"['hindutva', 'retweets', 'knowledge']","[{'text': 'hindutva', 'score': 0.6379}, {'text': 'retweets', 'score': 0.4428}, {'text': 'knowledge', 'score': 0.4038}]",hindutva,Pro Opp,hindutva,Against ,mocks that hindutva's knowledge base is twitter. 
75306,Delhi CM @ArvindKejriwal is trying to imitate Modi’s politics. But who prefers a duplicate when original Hindutva icon is available? My respect of Kejriwal has gone done considerably after Delhi election and riots. Feel sorry for this well intended leader.,Pro OPP,"['delhi', 'imitate', 'election']","[{'text': 'delhi', 'score': 0.461}, {'text': 'imitate', 'score': 0.2893}, {'text': 'election', 'score': 0.2327}]",hindutva,Pro Opp,hindutva,Against ,"kejriwal no longer considered a ""well intended leader"" after duplicating hindutva icon modi's politics. "
2357789,"New report traces activities of US based #Hindutva groups &amp; finds from 2001-19, seven Sangh-affiliated groups spent $158.9 million on programming they sent to India
 
 These bigots live comfortably in the land of ⁦@POTUS⁩ &amp; fund Hindu radicals in India https://t.co/5v4dL1zzxw",Pro OPP,"['hindutva', 'million', 'radicals']","[{'text': 'hindutva', 'score': 0.5204}, {'text': 'million', 'score': 0.3888}, {'text': 'radicals', 'score': 0.227}]",hindutva,Pro Opp,hindutva,Against ,claims that Hindutva groups in US funding hindu radicals in india. calls them bigots. 
570877,"Where there is a cow, the Hindutva mob does not need to find any other reason to attack Muslims! https://t.co/kp5bQAxfyg via @TheClarionIndia",Pro OPP,"['muslims', 'cow', 'theclarionindia']","[{'text': 'muslims', 'score': 0.5836}, {'text': 'cow', 'score': 0.437}, {'text': 'theclarionindia', 'score': 0.26}]",hindutva,Pro Opp,hindutva,Against ,claims hindutva just needs a simple cow to attack muslims. 
390970,This Hindutva/Communal virus is worst than #COVID19 virus!,Pro OPP,"['virus', 'covid19', 'hindutva']","[{'text': 'virus', 'score': 0.6978}, {'text': 'covid19', 'score': 0.4496}, {'text': 'hindutva', 'score': 0.3164}]",hindutva,Pro Opp,hindutva,Against ,states that hindutva virus which also spreads communalism is worse than covid. 
1289168,"Hindutva turned out to be vain attempt by RSS/BJP to appropriate what liberal Hindus and Indians had created over 70 years since independence.
 
 And in doing so, they only diminished both Hindus and India turning a thriving liberal democracy into a Banana Republic.",Pro OPP,"['hindus', 'democracy', 'diminished']","[{'text': 'hindus', 'score': 0.6134}, {'text': 'democracy', 'score': 0.3208}, {'text': 'diminished', 'score': 0.1957}]",hindutva,Pro Opp,hindutva,Against ,"hindutva turning thriving democracy like india into a ""banana"" republic. "
2869316,Actor Chethan arrested for his objectionable tweet on Hindutva. #chethanahimsa https://t.co/4WrjUBosH5,Pro OPP,"['arrested', 'tweet', 'hindutva']","[{'text': 'arrested', 'score': 0.4854}, {'text': 'tweet', 'score': 0.3447}, {'text': 'hindutva', 'score': 0.3439}]",hindutva,Pro Opp,hindutva,neutral ,no stance on hindutva 
1348519,"Thread on a 3 day ""Dharm Sansad"" organised in Haridwar by Hindutva groups where explicit calls were given for Hindus to pick up arms against Muslims.
 #HaridwarGenocidalMeet
 
 Day 1, 17 Dec: Yati Narsinghanand said, ""swords won't be enough to kill Muslims. We need beater weapons."" https://t.co/MTL8u1H7F3",Pro OPP,"['muslims', 'beater', 'dec']","[{'text': 'muslims', 'score': 0.5684}, {'text': 'beater', 'score': 0.3154}, {'text': 'dec', 'score': 0.0538}]",hindutva,Pro Opp,hindutva,Against ,claims that hindutva organised for arms to be taken up against muslims in haridwar. 
837516,"Mahatma Gandhi - Hindu 
 Godse - Hindutvavaadi 
 
 🔥🔥🔥
 
 - @RahulGandhi",Pro OPP,"['hindutvavaadi', 'godse', 'mahatma']","[{'text': 'hindutvavaadi', 'score': 0.8389}, {'text': 'godse', 'score': 0.5542}, {'text': 'mahatma', 'score': 0.3002}]",hindutva,Pro Opp,hindutva,Against ,claims that the beloved Mahatma Gandhi's killer belonged to hindutva. 
63159,"Benefits of converting to Hindutva :
 1. You can break the law, officials will look the other way
 2. You can say anything, judges will not criticise you.
 3. Economics is what you say it is.
 4. History is what you say it is. 
 5. You will be rewarded for abusing smart people.",Pro OPP,"['hindutva', 'benefits', 'judges']","[{'text': 'hindutva', 'score': 0.5187}, {'text': 'benefits', 'score': 0.4524}, {'text': 'judges', 'score': 0.0779}]",hindutva,Pro Opp,hindutva,Against ,"mockingly shows how by converting to hindutva, one can break the law, spread hate and false information and also be rewarded for abuse. "
1983580,"BBC had exposed how the Delhi police indulged in 2020 Delhi riots and supported Hindutva groups in attacking the minorities.
 Are these policemen still in service? What action has the union Home Ministry taken against them?
 You know the answer :)
 https://t.co/na8Zwe2izJ",Pro OPP,"['policemen', 'hindutva', '2020']","[{'text': 'policemen', 'score': 0.6154}, {'text': 'hindutva', 'score': 0.2609}, {'text': '2020', 'score': 0.0257}]",hindutva,Pro Opp,hindutva,Against ,shows that hindutva attacks minorities. 
1807182,"🇺🇸 - I'm unemployed 
 
 🇮🇳 - I'm member of BJP youth wing, warrior of Akhand bharat, Defender of Hindutva.",Pro OPP,"['hindutva', 'unemployed', 'wing']","[{'text': 'hindutva', 'score': 0.5507}, {'text': 'unemployed', 'score': 0.3885}, {'text': 'wing', 'score': 0.2402}]",hindutva,Pro Opp,hindutva,Against ,sarcastically shows that being unemployed is the same as belonging to hindutva. 
1053927,"Hindu - Satyagrah 
 Hindutvavaadi - SATTAgrah 
 
 - @RahulGandhi",Pro OPP,"['hindutvavaadi', 'rahulgandhi', 'satyagrah']","[{'text': 'hindutvavaadi', 'score': 0.8257}, {'text': 'rahulgandhi', 'score': 0.7991}, {'text': 'satyagrah', 'score': 0.5714}]",hindutva,Pro Opp,hindutva,Against ,mockingly shows a difference between hindu and hindutva. 
554970,Nothing is so heinous that these Hindutva bigots can't do! https://t.co/Kleu78rcSH,Pro OPP,"['hindutva', 'heinous', 'nothing']","[{'text': 'hindutva', 'score': 0.5461}, {'text': 'heinous', 'score': 0.3734}, {'text': 'nothing', 'score': 0.2634}]",hindutva,Pro Opp,hindutva,Against ,claims that hindutva bigots can go to all ends of heinous crimes. 
390703,Delhi Riot was not a riot - it was an organized &amp; planned mass killing of Muslims by Hindutva Gang! https://t.co/x7tepym285 via @TheClarionIndia,Pro OPP,"['riot', 'muslims', 'theclarionindia']","[{'text': 'riot', 'score': 0.5943}, {'text': 'muslims', 'score': 0.4081}, {'text': 'theclarionindia', 'score': 0.2165}]",hindutva,Pro Opp,hindutva,Against ,claims that the delhi riots was an organised and planned killing of muslims by hindutva. 
2356891,"There are now those in the Congress who recommend going the Hindutva way, others either the socialist or the capitalist way, and yet others who warn against berating Modi, as Khurshid does. | Badri Raina
 https://t.co/5YymrSxy4t",Pro OPP,"['hindutva', 'socialist', 'warn']","[{'text': 'hindutva', 'score': 0.4869}, {'text': 'socialist', 'score': 0.4227}, {'text': 'warn', 'score': 0.2542}]",hindutva,Pro Opp,hindutva,neutral ,no stance on hindutva 
2315876,"In defining #Hindutva a different side of the coin emerged today. 
 
 When we thought all that existed was Modi-Yogi-Shah, we witnessed the revelation of @OfficeofUT both honourable &amp; a rockstar. 
 
 #Maharashtra was blessed have you guide us through the pandemic #UddhavThackeray 🙏🏻 https://t.co/yN3O71i6ru",Pro OPP,"['hindutva', 'coin', 'pandemic']","[{'text': 'hindutva', 'score': 0.6757}, {'text': 'coin', 'score': 0.3142}, {'text': 'pandemic', 'score': 0.2072}]",hindutva,Pro Opp,hindutva,For ,"shows support for udhhav thackeray, hindutva supporter. "
1290246,"“The fact is that Modi has been a failure as Prime Minister of India. He may have been a success as a Hindutva icon, as a representative of the BJP, as a member of the RSS. He has indeed increased sectarian hatred and violence.”
 
 https://t.co/1v9cBGGkbZ
 
 @ranjona states the facts",Pro OPP,"['hindutva', 'minister', 'failure']","[{'text': 'hindutva', 'score': 0.4248}, {'text': 'minister', 'score': 0.3781}, {'text': 'failure', 'score': 0.2748}]",hindutva,Pro Opp,hindutva,Against ,shows that modi and hindutva have failed the nation by spreading sectarian hatred and violence. 
306565,"Minimum wage in India = 176 INR/day
 Aid for 21 day lockdown = 500 INR 
 Hindutva Economics is brilliant 🙏",Pro OPP,"['india', 'wage', 'lockdown']","[{'text': 'india', 'score': 0.5507}, {'text': 'wage', 'score': 0.5218}, {'text': 'lockdown', 'score': 0.158}]",hindutva,Pro Opp,hindutva,Against ,shows how hindutva doesnt know basic economics and is not giving minimum wage labourers their proper dues during lockdown. 
203163,"Hindu woman = I will wear bindi, gajra to office.
 
 Atheist/Secular/Liberal/Marxist = Ugh, Brahmanical backward fancy dress 
 
 Muslim woman = I will wear Hijab to office
 
 Atheist/Secular/Liberal/Marxist = You have that Right 
 
 Me = Now you know the source of Hindutva rage",Pro OPP,"['hindu', 'atheist', 'office']","[{'text': 'hindu', 'score': 0.5513}, {'text': 'atheist', 'score': 0.3352}, {'text': 'office', 'score': 0.1014}]",hindutva,Pro Opp,hindutva,For ,shows that hindutva rage is fueld by discrimination towards hindu customs by liberals and marxists. 
