source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
548628,"Can advertisers distance themselves from #ToxicTV debates where they promote products?

Take the #StopToxicTV pledge — No ads to toxic TV channels! #RateTheDebate #ReformTVNews @RateTVDebate https://t.co/Y91uMijlcz",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'advertisers', 'score': 0.4749}, {'text': 'debates', 'score': 0.3303}, {'text': 'toxic', 'score': 0.3001}]"
2049686,"Over 25,000 seconds analysis of Prime Time Debates on 11 TV channels:

▪️Only 599 seconds on #COVID19 #ThirdWave
▪️Only 1817 seconds on #NationalMonetisationPipeline

@RateTVDebate #PrimeTimeTracker Institute of Perception Studies
https://t.co/DEzT95eTUJ
https://t.co/hrz28ONI2W https://t.co/SrNffR1qsO",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5278}, {'text': 'debates', 'score': 0.4037}, {'text': 'wave', 'score': 0.1031}]"
4202887,@Shivashishsen21 @Pawankhera @mukeshtiwariji @ZaidKidwai @yogesh00007 @_SandeepDikshit @PencyS @RateTVDebate @bainjal @saahilmenghani Thank you Shivasish 🙏🏼,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'mukeshtiwariji', 'score': 0.5311}, {'text': 'ratetvdebate', 'score': 0.4492}, {'text': 'you', 'score': 0.2489}]"
4204203,"Over 253 #JournalistDeaths and counting. 
Brilliant story by @LizPuranam who spoke to me on our research findings for @AJEnglish 

Institute of Perception Studies 
#SaveJournalists #COVID19 
@IPSDelhi @RateTVDebate 

https://t.co/yklInVil0X",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.6738}, {'text': 'deaths', 'score': 0.5184}, {'text': 'perception', 'score': 0.1763}]"
360813,"TV Anchors’ Quantitative Analysis done by #RateTheDebate studied -

▪️Anchor conduct
▪️Cross talk
▪️Panelist speaking time

Report Card on @RubikaLiyaquat shows anchor dominance, though she gives time to dissenting voices.

@RateTVDebate #ReformTVNews 
https://t.co/7uEZZyRPU6 https://t.co/rYOoq5A9Ys",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5852}, {'text': 'rubikaliyaquat', 'score': 0.2867}, {'text': 'cross', 'score': 0.0952}]"
2193373,"How do TV Debates distract you?
▪️18% topics on your health &amp; education
▪️82% topics lead to political fights

#PrimeTimeTracker Analysis of 6 lakh seconds of footage from 11 channels @RateTVDebate 

Part-3: #HackingYourMind series
https://t.co/hrz28ONI2W
https://t.co/JDhMGm0aAB https://t.co/P5lfCNhQmT",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.5563}, {'text': 'ratetvdebate', 'score': 0.4179}, {'text': 'hacking', 'score': 0.2596}]"
4204979,"This has the whole #AvengersEndgame feel to it !
#ArnabGoswami 
#RateTheDebate @RateTVDebate https://t.co/NEdfm8bpvx",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4756}, {'text': 'endgame', 'score': 0.4712}, {'text': 'goswami', 'score': 0.3565}]"
624155,Congratulations @KotaNeelima for your @RateTVDebate that has consistently been highlighting this through facts and objectivity https://t.co/g351rmG5q9,rohini_sgh,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.643}, {'text': 'congratulations', 'score': 0.476}, {'text': 'objectivity', 'score': 0.1832}]"
2735434,"Over a 1000 engagements, 3 different platforms and 11 brilliant speakers. 

On fearless journalism and the #Hathras coverage. Outstanding discussion with @rohini_sgh @hisunil @brajeshlive @PragyaLive 

#RateTheDebateConference #RateTheDebate @RateTVDebate #ReformTVNews https://t.co/KyGzrG9kTg",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.5833}, {'text': 'rate', 'score': 0.2567}, {'text': 'rohini_sgh', 'score': 0.2079}]"
1937858,"Your words matter💕

This #ValentinesDay, introducing Anchor Language Analysis or ALA by #RateTheDebate

Report Card of @sudhirchaudhary on #FarmersProtest (sample) ~
▪️‘Khalistan’ mentioned 37 times
▪️’Deshdroh’ mentioned 16 times

@RateTVDebate
https://t.co/3VDsmabL8x https://t.co/cOykuB62S3",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'valentines', 'score': 0.4463}, {'text': 'farmers', 'score': 0.3775}, {'text': 'ratetvdebate', 'score': 0.2035}]"
571719,"Thank you @pranavINC ji. ‘News is not a business’, my father used to say. #RateTheDebate team is committed to objectively analysing Indian Media and to find solutions.@RateTVDebate https://t.co/DP33kP0SMq",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'media', 'score': 0.515}, {'text': 'indian', 'score': 0.3511}, {'text': 'analysing', 'score': 0.2188}]"
337077,"Join &amp; speak about TV News #JantaKaZoom #RateTheDebate Webinar today Oct 1, 7 pm to 9 pm. Open to all !

@RateTVDebate @SaketGokhale @ShabnamHashmi @Pawankhera @SsatyamevJayte @SudhanshuBJP 
@sakshijoshii’s YouTube Channel- https://t.co/iXrc3wmY4I…

https://t.co/mafOG81RjU",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'tv', 'score': 0.471}, {'text': 'debate', 'score': 0.454}, {'text': 'shabnamhashmi', 'score': 0.24}]"
2734131,"What does it take to tell the truth in India these days? 
#HathrasCase #BadaunHorror 

At the 1st #RateTheDebateConference on January 12, 2021. 1 pm onwards online. #ReformTVNews #RateTheDebate @RateTVDebate https://t.co/H0QIovub7N",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'india', 'score': 0.3774}, {'text': 'debate', 'score': 0.3135}, {'text': 'ratetvdebate', 'score': 0.2739}]"
256265,"Do TV anchors divert attention from failures of Government ? After analysing @AMISHDEVGAN last week, #RateTheDebate will release 2nd Report Card on another TV anchor on Saturday, September 5, 2020. 
Watch this space ! 
#RateTVAnchors ⁦@RateTVDebate⁩ https://t.co/ctk8NNXB5Q",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4937}, {'text': 'government', 'score': 0.2763}, {'text': 'anchor', 'score': 0.259}]"
4807314,@PencyS @RateTVDebate @mukeshtiwariji @ZaidKidwai @BYADAV17 @yogesh00007 @Ashish_AIPC @imkunalroy @KSSanga @aaron_mirza @Shivashishsen21 @Folitically Thank you Kushagra for you kind wishes🙏🏼,KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4983}, {'text': 'wishes', 'score': 0.3428}, {'text': 'ashish_aipc', 'score': 0.2776}]"
5550384,"This is the agenda. Communal issues are 76% of Prime Time debates/coverage on mainstream Hindi channels.

@RateTVDebate Prime Time Tracker of 7,737 seconds on June 10, 2022. See RTD Prime Time Trackers: https://t.co/2iLlZl78Sf 

#Nupur_Sharma https://t.co/JsOlXSO2IN",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5136}, {'text': 'time', 'score': 0.4439}, {'text': 'hindi', 'score': 0.3804}]"
2447838,"The chill out version!
Behind the scenes @RateTVDebate

#RateTheDebateConference
#TeamWorkTeamSpirit https://t.co/NTwjtN6HfA",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'conference', 'score': 0.5301}, {'text': 'ratetvdebate', 'score': 0.4593}, {'text': 'version', 'score': 0.1944}]"
2724440,"Fact vs Opinion in TV News Debates.
Anchor Language Analysis or #ALA of @sudhirchaudhary shows (sample)~

▪️Fact 22.84%
▪️Rhetoric 13.67%
▪️Opinion 36.99%

#RateTheDebate Report Card👇🏼

@RateTVDebate #ReformTVNews
https://t.co/3VDsmabL8x https://t.co/JNmkXmTdch",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4899}, {'text': 'debates', 'score': 0.4441}, {'text': 'sudhirchaudhary', 'score': 0.2565}]"
2279505,"Words matter. Most used words for farmers in TV debates:

▪️Khalistan
▪️Andolankari
▪️Deshdroh
▪️Urban Naxal

#AnchorLanguageAnalysis

#FarmLaws #FarmLawsRepealed 
@RateTVDebate @IPSDelhi https://t.co/R6z0EQkB8a",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.4816}, {'text': 'farmers', 'score': 0.433}, {'text': 'ratetvdebate', 'score': 0.2556}]"
540672,"Ever checked 983 minutes of one Anchor’s TV debates ? 

We did at #RateTheDebate ! #FarmersProtests

👇🏼Here is Anchor Report Card of @anjanaomkashyap by @RateTVDebate #ReformTVNews 
https://t.co/3VDsmabL8x https://t.co/aFhAesDBt1",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.4813}, {'text': 'ratetvdebate', 'score': 0.4058}, {'text': 'farmers', 'score': 0.2872}]"
4811280,"What are TV News viewers shown? And not shown?
@RateTVDebate analysis of Prime Time Debates discussed by the brilliant @sakshijoshii. Do watch👇🏼
YT- https://t.co/0pvmCcj9Uf
FB- https://t.co/h4EYin7vso

Institute of Perception Studies @IPSDelhi https://t.co/hrz28ONI2W https://t.co/4fqEslbyD2",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'viewers', 'score': 0.6065}, {'text': 'sakshijoshii', 'score': 0.2711}, {'text': 'prime', 'score': 0.1392}]"
2279261,"How did #ArnabGoswami conduct TV debates on #PulwamaAttack and #BalakotAirStrike ?

#RateTheDebate revisited the important days and analysed the debate minute-by-minute.
@RateTVDebate Report Card👇🏼
#ReformTVNews https://t.co/IzWbxSI1nK",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'debates', 'score': 0.486}, {'text': 'airstrike', 'score': 0.3286}, {'text': 'ratetvdebate', 'score': 0.2999}]"
7216562,"How did #Hijab controversy spread through TV debates? 

@RateTVDebate Anchor Language Analysis of @sudhirchaudhary reveals:
▪️Subjective Focus
▪️Negative Amplification
▪️Pattern Creation
▪️Spectral Forecast

More research: https://t.co/mVhkDLN8U3
Institute of Perception Studies https://t.co/3DIzYp0TEg",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'hijab', 'score': 0.5764}, {'text': 'debates', 'score': 0.4493}, {'text': 'ratetvdebate', 'score': 0.3146}]"
320848,"Media Trial Index by #RateTheDebate. 

▪️ Primary indicators help viewers to know a #MediaTrial when they see one.
▪️ Secondary indicators study how TV channels conduct #MediaTrials.

#ArnabGoswami @navikakumar #SSR #RheaChakraborty @RateTVDebate https://t.co/7ujEUHLhit",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5507}, {'text': 'trial', 'score': 0.3884}, {'text': 'goswami', 'score': 0.0422}]"
2450175,"वो खबर जो TV पर नहीं दिखती...

For those who ask, why only Punjab and Haryana farmers are protesting —
#RateTheDebate tracked #FarmersProtest across India👇🏼

@RateTVDebate #ReformTVNews https://t.co/k3CAySNLvG",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'farmers', 'score': 0.4869}, {'text': 'protesting', 'score': 0.3753}, {'text': 'ratetvdebate', 'score': 0.1099}]"
5897340,"That thin red line👇🏼 is #AssamFloods coverage on Prime Time TV Debates:

▪️100 people dead
▪️50 lakh people affected
▪️5 TV channels (June 22)
▪️Only 26 seconds coverage

#PrimeTimeTracker by @RateTVDebate
More: https://t.co/2iLlZkQ5Qf https://t.co/0oHwcE048D",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5025}, {'text': 'floods', 'score': 0.4351}, {'text': 'assam', 'score': 0.3839}]"
2733330,"Truth does not please governments. But then, journalism is not about pleasing those in power.

Free Media is critical in the fight against #COVID19 

#WorldPressFreedomDay #RateTheDebate @RateTVDebate https://t.co/l5ZP2LzXzl",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.656}, {'text': 'freedom', 'score': 0.3394}, {'text': 'rate', 'score': 0.1977}]"
2403500,"18 days in May have seen 78 #JournalistsDeaths due to #Covid 
So, what does the government support mean for journalists facing risks?

I spoke to @LizPuranam as part of her incisive story for @AJEnglish

Institute of Perception Studies 
#SaveJournalists @IPSDelhi @RateTVDebate https://t.co/zVxap9rAku",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.5986}, {'text': 'government', 'score': 0.2915}, {'text': 'risks', 'score': 0.2907}]"
360733,"Anchor Dominance... and how the millions of silent viewers of TV News Debates stand no chance. 

@RateTVDebate 2nd Report Card👇🏼 on @RubikaLiyaquat finds: 
▪️63% Cross Talk (sample)
▪️58% Speaking Time (sample)

#ReformTVNews 
https://t.co/3VDsmabL8x https://t.co/xQhYRTBrMQ",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4902}, {'text': 'silent', 'score': 0.2486}, {'text': 'anchor', 'score': 0.1965}]"
539836,"Thanks for all the inquiries on 2-day delay in Rate The Debate Report Card on TV Anchors. Was busy analysing #GHMCElectionresults #Hyderabad 

👇🏼Here is @RateTVDebate Report Card on @Zakka_Jacob covering~
▪️34 days
▪️397 minutes
▪️19 topics
#ReformTVNews
https://t.co/3VDsmabL8x https://t.co/bnbB8Kb1aM",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5647}, {'text': 'delay', 'score': 0.4561}, {'text': 'reform', 'score': 0.2445}]"
548322,"Anchor conduct — old school journalism! 
@RateTVDebate Report Card on @sardesairajdeep ~ interruptions and arguments during debates (sample):

▪️56% for one opinion
▪️59% for opposing opinion
▪️37% for neutral opinion
https://t.co/3VDsmabL8x https://t.co/qC1aL6Wn6S",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.5397}, {'text': 'arguments', 'score': 0.3335}, {'text': 'anchor', 'score': 0.2741}]"
256231,"They need #DeepikaPadukone #KanganaRanaut #DiyaMirza 
How else will people forget #FarmersProtest?
ज़रा सोचिए!
#RateTheDebate @RateTVDebate @deespeak @deepikapadukone https://t.co/9dXDqmlKbB",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'farmers', 'score': 0.4097}, {'text': 'protest', 'score': 0.4045}, {'text': 'ratetvdebate', 'score': 0.2497}]"
548120,"Not easy to stand still in the middle of the day !
#MerryChristmas 
#RateTheDebate @RateTVDebate https://t.co/CjJCrveBAO",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'christmas', 'score': 0.5175}, {'text': 'ratetvdebate', 'score': 0.4298}, {'text': 'middle', 'score': 0.2653}]"
2393650,"‘One half of every person is a woman. Unless every woman is happy, and is free — no one is happy, no one is free’.
#InternationalDayOfHappiness 

👇🏼At 2nd #RateTheDebateConference #MediaMutinies @RateTVDebate

https://t.co/vVJzGPQJwb https://t.co/8Es6BwdbIz",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'happiness', 'score': 0.488}, {'text': 'debate', 'score': 0.3675}, {'text': 'ratetvdebate', 'score': 0.2123}]"
5540691,"The price we pay. What were TV channels showing the most when #COVID19 Third Wave was round the corner?
Communal issues.

Prime Time Tracker by @RateTVDebate 
Institute of Perception Studies
https://t.co/jemC6hYV3A https://t.co/Yexwd4G9VA",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5429}, {'text': 'wave', 'score': 0.2761}, {'text': 'round', 'score': 0.1677}]"
1949540,"Whose views get priority in TV Debates on #BengalElection2021? 

#RateTheDebate Speaking Time Distribution (in sample):

♦️64% time for BJP + Supporting Panelists
♦️24% time for Trinamool Congress + Supporting Panelists

Preview @navikakumar Anchor Report Card @RateTVDebate👇🏼 https://t.co/fVURpVoyFM",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'election', 'score': 0.4704}, {'text': 'trinamool', 'score': 0.0864}, {'text': 'preview', 'score': 0.0852}]"
271996,"2nd #RateTheDebate Twitter Poll @RateTVDebate. Please Vote and Share —

TV News Debates do not hold government responsible for any failure because :",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'poll', 'score': 0.4938}, {'text': 'ratetvdebate', 'score': 0.488}, {'text': 'failure', 'score': 0.2628}]"
7123808,"Tracking news that is buried. The Thin Red Line research series of @RateTVDebate. 

#AssamFloods #FuelPriceHike #MaharashtraPoliticalCrisis
Click link to be notified of our latest research: https://t.co/JJIEVBAtQ7 https://t.co/eCq44FdHmF",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.4732}, {'text': 'maharashtra', 'score': 0.4499}, {'text': 'fuel', 'score': 0.3032}]"
2724407,"Women are shaping Indian journalism like never before. 

Top media-persons will discuss why &amp; what’s ahead. At 2nd #RateTheDebateConference Saturday, March 6, 1 pm onwards. Online

#MediaMutinies
#InternationalWomensDay
Register: DM to @RateTVDebate or at https://t.co/Sq8X7Ry7ei https://t.co/Ds6OQgIwJP",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.5169}, {'text': 'womens', 'score': 0.4767}, {'text': 'indian', 'score': 0.3721}]"
3715920,"81 Journalists died in last 30 days. Total Journalist deaths 139 due to #COVID19. 

👇🏼#RateTheDebate daily data and analysis. More details: https://t.co/UgrbWoQRJb @RateTVDebate

#JournalistDeaths #VaccineForMedia https://t.co/vSZgNs9Jsa",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalists', 'score': 0.6456}, {'text': 'died', 'score': 0.4267}, {'text': 'vaccine', 'score': 0.2013}]"
2737166,"Which channel spent how much time in favour/against #CasteCensus?

@RateTVDebate analysed over 7,000 seconds for 3 channels—
▪️2 channels are against
▪️Only 412 sec of reportage
▪️Anchors dominate debates

#PrimeTimeTracker
Institute of Perception Studies 
https://t.co/hrz28ONI2W https://t.co/d7lOoArvev",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'ratetvdebate', 'score': 0.5828}, {'text': 'perception', 'score': 0.1894}, {'text': 'over', 'score': 0.0915}]"
2724534,"In other news...
Announcing the 1st Rate The Debate Conference:
▪️ Time: 1 pm-4 pm
▪️ Date: Jan 12
▪️Theme: Perception &amp; Democracy-Role of Television Debates
▪️Sessions: News neutrality, Fake news, the Hathras coverage

Watch this space!
#RateTheDebateConference @RateTVDebate https://t.co/Z1vRw8RnJ4",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'conference', 'score': 0.5266}, {'text': 'ratetvdebate', 'score': 0.3982}, {'text': 'fake', 'score': 0.0393}]"
2737507,"If in journalism bias is inevitable, let it tilt towards the voiceless and marginalised people.

Fabulous session🙏🏼 @_sabanaqvi @paranjoygt @Priyascorner

#RateTheDebateConference #RateTheDebate @RateTVDebate #ReformTVNews https://t.co/4fct0DFkc9",KotaNeelima,Pro OPP,pro opposition,ratetvdebate,"[{'text': 'journalism', 'score': 0.6136}, {'text': 'marginalised', 'score': 0.4022}, {'text': 'session', 'score': 0.1597}]"
