Keyword,Bucket,Ruling_N,Ruling_Favor%,Ruling_Against%,Ruling_Neutral%,Opp_N,Opp_Favor%,Opp_Against%,Opp_Neutral%,Polarization,Divergence
demonetisation,"Economy, Development & Macro-Stewardship",112,75.0,16.07,8.93,464,7.97,87.93,4.09,138.89,138.89
modi,Leader & Party Contestation,64539,75.08,6.67,18.25,33865,11.0,80.29,8.71,137.7,137.7
aatmanirbhar,"Economy, Development & Macro-Stewardship",5289,87.41,0.13,12.46,97,19.59,64.95,15.46,132.64,132.64
new parliament,"Institutions, Democracy & State Accountability",674,74.78,3.86,21.36,236,6.78,63.98,29.24,128.12,128.12
ram mandir,Symbolic Nationhood & Cultural-Religious Projects,1337,88.56,4.71,6.73,278,23.02,62.59,14.39,123.41,123.41
sangh,Majoritarian Ideology & Hindu Nationalist Mobilization,1761,54.63,13.97,31.4,2737,4.93,85.86,9.21,121.59,121.59
hindutva,Majoritarian Ideology & Hindu Nationalist Mobilization,1514,71.66,21.33,7.0,1812,11.53,82.4,6.07,121.19,121.19
farmers protests,Agrarian Reform & Farmer Movement,286,15.38,67.48,17.13,828,74.15,7.37,18.48,118.89,-118.89
rahulgandhi,Leader & Party Contestation,7453,21.6,67.87,10.53,15798,74.83,7.27,17.91,113.82,-113.82
bhakts,Majoritarian Ideology & Hindu Nationalist Mobilization,363,70.8,25.62,3.58,1523,15.36,81.81,2.82,111.63,111.63
shaheen bagh,"Citizenship, Belonging & Mass Protest Politics",891,14.14,74.07,11.78,523,63.48,13.96,22.56,109.45,-109.45
muslim,"Communal Relations, Minority Rights & Collective Violence",9453,23.73,68.88,7.39,7460,78.97,14.81,6.22,109.31,-109.31
farm laws,Agrarian Reform & Farmer Movement,1117,67.23,11.91,20.86,2456,9.98,53.75,36.28,99.1,99.1
gdp,"Economy, Development & Macro-Stewardship",1090,53.03,8.9,38.07,1056,9.85,63.73,26.42,98.01,98.01
ayodhya,Symbolic Nationhood & Cultural-Religious Projects,1921,75.69,3.85,20.46,531,17.7,41.62,40.68,95.75,95.75
congress,Leader & Party Contestation,17089,9.47,69.93,20.6,20706,44.93,16.22,38.85,89.17,-89.17
hindu,Majoritarian Ideology & Hindu Nationalist Mobilization,29292,76.99,17.83,5.19,8002,26.92,55.74,17.35,87.98,87.98
caa,"Citizenship, Belonging & Mass Protest Politics",2528,54.31,17.13,28.56,1769,10.06,58.06,31.88,85.18,85.18
mahotsav,Symbolic Nationhood & Cultural-Religious Projects,5361,74.71,0.26,25.03,94,32.98,38.3,28.72,79.76,79.76
inflation,"Economy, Development & Macro-Stewardship",624,30.77,33.33,35.9,800,2.75,81.5,15.75,76.19,76.19
unemployment,"Economy, Development & Macro-Stewardship",284,33.1,44.37,22.54,1365,9.08,84.03,6.89,63.68,63.68
spyware,"Institutions, Democracy & State Accountability",31,12.9,32.26,54.84,379,1.06,80.74,18.21,60.33,60.33
balochistan,"Security, Territory & Geopolitics",640,52.97,32.66,14.37,12,16.67,16.67,66.67,52.29,20.31
ucc,Off-topic / Keyword-Collision Noise,5690,36.68,7.54,55.78,2048,12.06,28.12,59.81,45.2,45.2
msp,Agrarian Reform & Farmer Movement,3227,40.13,11.22,48.65,2340,15.43,29.19,55.38,42.67,42.67
kashmiri pandits,"Security, Territory & Geopolitics",650,89.38,3.54,7.08,323,60.99,17.65,21.36,42.5,42.5
democracy,"Institutions, Democracy & State Accountability",2981,54.65,40.02,5.33,4631,38.7,56.83,4.47,32.76,32.76
kashmir,"Security, Territory & Geopolitics",10152,62.46,28.26,9.28,3203,38.4,35.72,25.88,31.52,31.52
hathras,"Communal Relations, Minority Rights & Collective Violence",703,16.36,38.41,45.23,1409,11.5,59.97,28.53,26.43,26.43
minorities,"Communal Relations, Minority Rights & Collective Violence",874,56.06,36.5,7.44,756,68.92,25.0,6.08,24.35,-24.35
sharia,"Communal Relations, Minority Rights & Collective Violence",559,5.37,85.51,9.12,24,4.17,62.5,33.33,24.21,-21.81
suicides,"Economy, Development & Macro-Stewardship",84,5.95,72.62,21.43,216,12.5,81.48,6.02,15.41,2.31
china,"Security, Territory & Geopolitics",7181,13.77,60.81,25.41,4624,6.36,68.38,25.26,14.98,14.98
islamists,"Communal Relations, Minority Rights & Collective Violence",1470,2.72,97.01,0.27,18,0.0,88.89,11.11,10.84,-5.4
dictatorship,"Institutions, Democracy & State Accountability",107,1.87,92.52,5.61,172,1.16,97.67,1.16,5.86,5.86
lynching,"Communal Relations, Minority Rights & Collective Violence",728,5.08,83.38,11.54,361,4.16,87.81,8.03,5.36,5.36
