keyword,ruling_favor_pct,opp_favor_pct,ruling_count,opp_count,favor_diff,category
aatmanirbhar,87.42164646886754,24.84472049689441,7179,161,62.576925971973125,pro_ruling_favored
ayodhya,73.96991497710921,20.704845814977972,4587,1362,53.26506916213124,pro_ruling_favored
balochistan,50.350631136044875,10.0,713,20,40.350631136044875,pro_ruling_favored
bhakts,70.74468085106383,15.782747603833865,376,1565,54.961933247229965,pro_ruling_favored
caa,52.20566754309086,10.675675675675675,3423,2960,41.529991867415184,pro_ruling_favored
china,12.589025980539672,5.426069798988778,9969,8109,7.162956181550894,pro_ruling_favored
congress,9.690320686871653,38.53284223449969,27254,48870,-28.84252154762804,pro_opposition_favored
democracy,55.83148558758315,38.0065717415115,4510,8217,17.824913846071652,pro_ruling_favored
demonetisation,69.33333333333334,9.028459273797841,150,1019,60.3048740595355,pro_ruling_favored
dictatorship,1.6129032258064515,0.9358288770053476,186,748,0.677074348801104,neutral
farm laws,65.24216524216524,10.32904148783977,1404,3495,54.91312375432547,pro_ruling_favored
farmers protests,17.71428571428571,73.85575589459084,350,1442,-56.141470180305134,pro_opposition_favored
gdp,51.63747143945163,9.912023460410557,1313,1705,41.72544797904107,pro_ruling_favored
hathras,18.264150943396228,10.799438990182328,1325,2852,7.4647119532139,pro_ruling_favored
hindu,74.25264348809887,33.09195330544978,45962,16019,41.16069018264909,pro_ruling_favored
hindutva,70.38089823763501,12.399049881235154,1759,2105,57.98184835639985,pro_ruling_favored
inflation,28.834355828220858,5.588714053174173,815,3686,23.245641775046685,pro_ruling_favored
islamists,2.736156351791531,0.0,1535,19,2.736156351791531,neutral
kashmir,59.314107560405304,38.65622175354022,15396,6638,20.65788580686508,pro_ruling_favored
kashmiri pandits,87.18718718718719,56.763285024154584,999,828,30.423902163032608,pro_ruling_favored
lynching,3.8570084666039515,4.2699724517906334,1063,726,-0.412963985186682,neutral
mahotsav,74.93047830923248,42.65402843601896,7192,211,32.27644987321352,pro_ruling_favored
minorities,55.65693430656934,67.49760306807286,1096,1043,-11.840668761503522,pro_opposition_favored
modi,74.67116296356731,13.134392377334212,110313,65279,61.536770586233104,pro_ruling_favored
msp,41.15217840181706,17.918405192396847,4843,4314,23.233773209420214,pro_ruling_favored
muslim,22.92758456407813,67.07332332332332,16792,15984,-44.14573875924519,pro_opposition_favored
new parliament,71.20075046904316,10.0,1066,560,61.20075046904316,pro_ruling_favored
rahulgandhi,23.931239312393124,71.08475648323845,11111,31620,-47.153517170845326,pro_opposition_favored
ram mandir,87.84313725490196,25.267665952890795,1785,467,62.57547130201117,pro_ruling_favored
sangh,56.02355072463768,6.035313001605137,2208,3115,49.98823772303254,pro_ruling_favored
shaheen bagh,14.285714285714285,59.19037199124726,1421,914,-44.904657705532976,pro_opposition_favored
sharia,5.269461077844311,10.714285714285714,835,56,-5.444824636441402,pro_opposition_favored
spyware,8.333333333333332,1.0101010101010102,48,495,7.323232323232322,pro_ruling_favored
suicides,4.424778761061947,8.80503144654088,113,318,-4.380252685478934,neutral
ucc,36.2487956321593,10.711111111111112,9341,4500,25.537684521048188,pro_ruling_favored
unemployment,28.28282828282828,8.186577820085674,495,4202,20.096250462742606,pro_ruling_favored
